x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label,hand
165.12351989746094,211.9890594482422,253.71347427368164,279.94279861450195,283.7567710876465,235.62088012695312,240.9203338623047,228.70153427124023,221.26394271850586,212.01120376586914,217.91601181030273,205.7402801513672,201.73255920410156,188.95244598388672,194.37774658203125,185.17999649047852,182.62388229370117,164.85546112060547,171.12401962280273,167.32473373413086,167.0893096923828,283.0253791809082,278.1704521179199,262.3029327392578,234.70670700073242,207.14282512664795,220.5655860900879,192.6499843597412,215.8317232131958,237.65250205993652,212.5671100616455,182.90093421936035,214.27598476409912,237.54339694976807,207.9506778717041,180.34890174865723,211.82508945465088,234.68951225280762,206.8905258178711,186.34620666503906,208.89265537261963,226.85322761535645,A,Left
165.7533836364746,212.53755569458008,254.0416145324707,280.70898056030273,283.57112884521484,234.0372085571289,238.3022117614746,227.29984283447266,221.11818313598633,210.32087326049805,215.73516845703125,205.29176712036133,201.6553497314453,187.4102783203125,192.41779327392578,184.81966018676758,182.79169082641602,163.84641647338867,169.31419372558594,167.01566696166992,167.46448516845703,276.4053726196289,269.9219512939453,254.44982528686523,226.90685749053955,199.46866035461426,213.05059432983398,184.99867916107178,209.36292171478271,231.00943565368652,206.21240615844727,176.90706253051758,208.42649459838867,230.70087432861328,202.93803691864014,174.6760654449463,206.06642246246338,228.45515727996826,203.2247543334961,182.02305793762207,204.40080642700195,222.3574733734131,A,Left
169.41822052001953,216.11810684204102,257.3332977294922,285.173397064209,288.27056884765625,237.97700881958008,242.67789840698242,231.75987243652344,225.77484130859375,214.20948028564453,219.55610275268555,209.36309814453125,205.86883544921875,191.2987518310547,196.96762084960938,189.2043113708496,186.76240921020508,167.85381317138672,173.90233993530273,170.9817123413086,170.54821014404297,274.20653343200684,268.46611976623535,252.84899711608887,226.7460823059082,200.6024408340454,211.1535930633545,182.61518955230713,206.946759223938,228.72652530670166,204.36424255371094,175.3354024887085,206.72123908996582,228.75007152557373,200.67950248718262,172.08815574645996,203.5786485671997,225.9094762802124,200.47202110290527,179.33687210083008,201.95371627807617,219.98435497283936,A,Left
166.75914764404297,212.71806716918945,253.8547706604004,281.46018981933594,286.061954498291,235.13935089111328,239.9431037902832,228.11594009399414,221.83269500732422,211.4667510986328,217.1959114074707,206.59002304077148,203.16286087036133,188.6234474182129,194.47397232055664,186.5166473388672,184.2068099975586,165.2515983581543,171.56911849975586,168.51512908935547,168.20798873901367,273.1245517730713,267.18114852905273,251.43573760986328,225.3026247024536,198.86850357055664,210.15345096588135,182.2132444381714,205.98904609680176,227.2566032409668,203.13639163970947,174.34714794158936,205.66866874694824,227.7081298828125,199.3879222869873,171.4152717590332,202.9189968109131,225.1350975036621,199.25195217132568,178.61815452575684,201.3301420211792,219.18761730194092,A,Left
165.9558868408203,212.1053695678711,253.28619003295898,280.45801162719727,284.51744079589844,234.48930740356445,238.9382553100586,227.4196434020996,221.20088577270508,210.80490112304688,216.48609161376953,205.9134292602539,202.46517181396484,187.83592224121094,193.72848510742188,185.93782424926758,183.70647430419922,164.21430587768555,170.45927047729492,167.82873153686523,167.7031707763672,274.03541564941406,268.2832431793213,252.64357566833496,226.2751579284668,199.77051258087158,211.43531799316406,183.28508377075195,207.20097541809082,228.5314178466797,204.362154006958,175.62034606933594,207.09583282470703,229.1195583343506,200.7350778579712,172.7946138381958,204.26198959350586,226.4743137359619,200.80731868743896,180.18136024475098,202.61123657226562,220.41574001312256,A,Left
164.92538452148438,211.26312255859375,252.43474960327148,280.2322769165039,284.0474319458008,233.82808685302734,238.4103012084961,226.38677597045898,220.1862335205078,209.99059677124023,215.54010391235352,204.3552017211914,200.76898574829102,186.91268920898438,192.7513313293457,184.11270141601562,181.83124542236328,163.64051818847656,169.4609832763672,165.9856414794922,165.79483032226562,271.5354537963867,265.9433841705322,250.46507835388184,224.20555114746094,197.26129531860352,209.91432666778564,181.8182373046875,205.54843425750732,227.2236442565918,202.8902006149292,174.08615112304688,205.0967502593994,227.31441020965576,199.0088653564453,170.81265449523926,201.8717908859253,224.36824321746826,198.6022424697876,177.864990234375,200.4019546508789,218.60788822174072,A,Left
165.12725830078125,211.09830856323242,252.6302146911621,280.3730583190918,284.4496154785156,234.13259506225586,238.36437225341797,226.5108299255371,220.62236785888672,210.24572372436523,215.7524299621582,204.74586486816406,201.40701293945312,187.14365005493164,192.7444839477539,184.46231842041016,182.3737335205078,163.6948585510254,169.37908172607422,166.24338150024414,166.2044334411621,272.6298236846924,266.86177253723145,250.92063903808594,224.5957088470459,197.5091314315796,210.26611804962158,182.22108364105225,206.11061096191406,227.51392364501953,203.14458847045898,174.43373680114746,205.76165199279785,227.7048397064209,199.39948081970215,171.14496231079102,202.52798080444336,224.8064088821411,199.2604923248291,178.65095615386963,201.1278533935547,218.95684719085693,A,Left
167.1907615661621,213.04821014404297,254.21716690063477,281.5538024902344,285.88178634643555,235.27034759521484,239.6497917175293,228.2706069946289,222.28633880615234,211.41433715820312,216.93986892700195,206.3323211669922,202.89302825927734,188.30524444580078,193.87445449829102,186.11923217773438,183.8986587524414,164.59686279296875,170.66095352172852,168.05837631225586,167.83382415771484,273.72156143188477,267.17737197875977,250.7823944091797,224.4997787475586,197.7130651473999,210.34515380859375,182.5757360458374,206.14816188812256,227.6940107345581,203.3228874206543,174.59833145141602,205.7836675643921,227.88122177124023,199.7878074645996,171.6005516052246,202.95265674591064,225.14525413513184,199.82059478759766,178.9866542816162,201.36202812194824,219.12440299987793,A,Left
167.52622604370117,214.23446655273438,255.40716171264648,282.84826278686523,286.55147552490234,235.88983535766602,240.6903839111328,229.42743301391602,222.97565460205078,211.96243286132812,217.75711059570312,207.3438835144043,203.35155487060547,188.68581771850586,194.82172012329102,187.1079444885254,184.36933517456055,164.89612579345703,171.61027908325195,168.9068603515625,168.20369720458984,272.76068687438965,266.4035224914551,250.04055976867676,223.58377933502197,196.86530113220215,209.05048370361328,181.19839668273926,205.508394241333,227.12077617645264,202.16042518615723,173.87429237365723,205.51799297332764,227.47923374176025,198.79016876220703,170.93095779418945,202.53589153289795,224.63647842407227,199.09943103790283,178.30196857452393,201.17936611175537,218.98870468139648,A,Left
167.43812561035156,213.365478515625,254.18949127197266,281.7060089111328,285.76847076416016,235.01161575317383,240.21589279174805,228.44486236572266,221.95293426513672,211.29884719848633,217.43223190307617,206.6966438293457,203.07989120483398,188.16238403320312,194.2852020263672,186.51111602783203,184.27898406982422,164.51147079467773,170.81666946411133,168.14294815063477,167.9043960571289,273.4512233734131,267.2527885437012,250.8153247833252,224.59203243255615,197.6964569091797,210.06451606750488,182.51572608947754,205.99079132080078,227.51280784606934,203.2245111465454,174.62642669677734,205.78465461730957,228.19719314575195,199.7867774963379,171.80766105651855,203.02764415740967,225.40746688842773,199.95477676391602,179.25437450408936,201.5105152130127,219.3053913116455,A,Left
189.17490005493164,226.09411239624023,250.26906967163086,222.06768035888672,191.6442108154297,235.94934463500977,240.63472747802734,240.58338165283203,239.09910202026367,209.2826271057129,213.19013595581055,214.53920364379883,214.63228225708008,185.9444808959961,185.3546905517578,187.00782775878906,186.9489860534668,162.42055892944336,159.6814250946045,159.18201446533203,158.23822021484375,304.55872535705566,286.47348403930664,253.5080337524414,231.75055503845215,226.29571437835693,189.29022789001465,146.84776782989502,119.5941710472107,94.97159957885742,181.78137302398682,133.9819049835205,102.11809158325195,74.38845634460449,185.64305305480957,142.53313064575195,115.30682802200317,91.80970430374146,198.25534343719482,164.2329454421997,141.79397106170654,120.4152774810791,B,Left
189.1411018371582,226.26474380493164,250.21442413330078,221.40331268310547,190.72547912597656,236.10797882080078,241.03574752807617,241.20721817016602,239.8343276977539,209.3796157836914,213.35941314697266,214.78729248046875,214.9306869506836,185.9530258178711,185.6330680847168,187.3377799987793,187.30710983276367,162.37106323242188,159.84728813171387,159.5675563812256,158.78701210021973,305.48194885253906,286.99962615966797,253.45450401306152,231.9265365600586,226.5336513519287,189.1227149963379,146.48250102996826,119.03930425643921,94.20450210571289,181.67695999145508,133.5504913330078,101.3969349861145,73.29606056213379,185.61960697174072,141.80068016052246,113.7970232963562,89.48410034179688,198.42144012451172,164.1662836074829,141.3951301574707,119.59472179412842,B,Left
189.15555953979492,225.61063766479492,249.31001663208008,221.12651824951172,190.69576263427734,235.42816162109375,240.00808715820312,239.88065719604492,238.3828353881836,208.64608764648438,211.97576522827148,212.72588729858398,212.3340606689453,185.3407096862793,184.38941955566406,185.41500091552734,184.90161895751953,162.05039978027344,159.00285720825195,158.47625732421875,157.58228302001953,304.0379333496094,284.8476505279541,251.49415969848633,229.7256374359131,223.90108108520508,188.54496002197266,145.71576118469238,118.18764925003052,93.25586557388306,181.0847568511963,133.03449153900146,100.77278137207031,72.67644882202148,184.99852180480957,141.42911911010742,113.78434181213379,90.07030248641968,197.70126342773438,163.85005474090576,141.2065315246582,119.77748394012451,B,Left
189.48965072631836,226.12709045410156,250.0240707397461,221.54542922973633,190.9355926513672,235.15092849731445,239.63502883911133,239.71202850341797,238.50244522094727,208.466796875,211.4169692993164,212.14462280273438,211.75283432006836,185.2288055419922,183.90470504760742,184.9032211303711,184.31962966918945,161.95234298706055,158.8529872894287,158.15360069274902,156.9572925567627,304.56393241882324,285.2970027923584,251.86400413513184,230.0678586959839,224.23706531524658,188.9062786102295,145.99651336669922,118.52330446243286,93.52445840835571,181.451096534729,133.29023838043213,100.71327209472656,72.2885513305664,185.37952423095703,141.5899658203125,113.74296426773071,89.65089082717896,198.18273067474365,164.12707328796387,141.35730743408203,119.81067895889282,B,Left
188.80809783935547,225.37151336669922,249.14499282836914,221.58750534057617,191.17015838623047,235.21507263183594,239.8259162902832,239.84453201293945,238.57412338256836,208.4406852722168,211.54468536376953,212.16575622558594,211.7167854309082,185.0929832458496,184.06538009643555,185.0338363647461,184.62810516357422,161.77515029907227,159.0715789794922,158.8857650756836,158.47237586975098,303.6123847961426,284.309606552124,251.14811897277832,229.2906904220581,223.42206001281738,188.1403684616089,145.32596111297607,117.76298761367798,92.69379615783691,180.72865962982178,132.6149082183838,100.08970499038696,71.82180404663086,184.60095405578613,140.64969062805176,112.86163330078125,88.99801969528198,197.2232437133789,163.07822227478027,140.38716316223145,118.90594482421875,B,Left
189.09221649169922,225.86322784423828,250.0672721862793,221.93490982055664,191.28326416015625,235.92889785766602,240.82843780517578,241.1050796508789,239.9705696105957,209.15590286254883,212.22599029541016,212.65106201171875,211.75729751586914,186.06201171875,185.1034164428711,185.90534210205078,184.90650177001953,162.9738426208496,160.50697326660156,160.54643630981445,160.02662658691406,303.902006149292,284.86581802368164,251.17135047912598,228.8528537750244,222.46424674987793,187.9324722290039,144.79408264160156,117.28467464447021,92.31998920440674,180.3671407699585,132.31135368347168,99.97783184051514,71.9732666015625,184.12696838378906,140.2992296218872,112.77109622955322,89.21823263168335,196.73359394073486,162.46098518371582,139.82213973999023,118.53447675704956,B,Left
189.02511596679688,225.7215118408203,249.18340682983398,220.8868408203125,190.59040069580078,235.13154983520508,239.73114013671875,239.88775253295898,238.70689392089844,208.4501075744629,211.04734420776367,211.39951705932617,210.7284927368164,185.47893524169922,183.9862060546875,184.76896286010742,184.06801223754883,162.6183319091797,159.63674545288086,159.44976806640625,158.8864517211914,302.52442359924316,283.5421943664551,250.01678466796875,228.08857440948486,221.46410465240479,187.4120807647705,144.27147388458252,116.65942668914795,91.6891622543335,180.112566947937,131.81084632873535,99.18820381164551,70.99599838256836,183.838791847229,139.91535186767578,112.0262861251831,88.33031415939331,196.18234634399414,162.02784061431885,139.42591667175293,118.25396776199341,B,Left
189.37725067138672,226.13887786865234,249.913330078125,221.6716766357422,191.23340606689453,235.2798843383789,240.37372589111328,240.9396743774414,240.01697540283203,208.60368728637695,211.38790130615234,211.99556350708008,211.38250350952148,185.63339233398438,184.19794082641602,185.23664474487305,184.6769142150879,162.77420043945312,159.9730682373047,160.02662658691406,159.67208862304688,303.26202392578125,284.4294548034668,250.8966064453125,229.0134859085083,222.90191173553467,187.78603076934814,144.7108268737793,116.83304071426392,91.50041341781616,180.5098056793213,132.13265419006348,99.30529117584229,70.83482265472412,184.4280481338501,140.3096580505371,112.44675636291504,88.55286598205566,197.0434284210205,162.69782066345215,139.95692253112793,118.50983619689941,B,Left
189.65938568115234,226.24048233032227,250.06988525390625,221.9157600402832,191.47226333618164,235.38166046142578,240.5542755126953,240.96057891845703,239.72108840942383,208.4899139404297,211.69031143188477,212.21563339233398,211.28271102905273,185.26865005493164,184.14072036743164,184.89953994750977,183.81521224975586,162.1139144897461,159.40479278564453,159.1085433959961,158.232421875,302.6864719390869,283.7483024597168,250.33947944641113,228.49077701568604,222.47616291046143,187.1419858932495,144.12425994873047,116.49473905563354,91.41147136688232,179.66760635375977,131.44680976867676,99.04169082641602,71.01089000701904,183.55633735656738,139.77773666381836,112.27124691009521,88.65393877029419,196.4201545715332,161.98255062103271,139.35121536254883,118.01552295684814,B,Left
188.5641860961914,225.1140594482422,249.14684295654297,221.05857849121094,190.35446166992188,234.48896408081055,239.6101188659668,239.97182846069336,238.86539459228516,207.67881393432617,210.76061248779297,211.37319564819336,210.68883895874023,184.4922637939453,183.37020874023438,184.31072235107422,183.5354995727539,161.5142822265625,159.043550491333,158.86774063110352,158.15401077270508,303.4284210205078,284.7476291656494,250.70448875427246,228.56417655944824,223.25294494628906,187.06568241119385,144.36384201049805,116.5716004371643,91.39792442321777,179.52951908111572,131.68207168579102,99.16424989700317,70.98242282867432,183.5145092010498,139.9422025680542,112.29860544204712,88.43450546264648,196.46777629852295,162.48167037963867,140.03314018249512,118.80913496017456,B,Left
185.06301879882812,211.55170440673828,230.27755737304688,238.68711471557617,246.19598388671875,237.72151947021484,239.80985641479492,238.2436752319336,232.78627395629883,214.50689315795898,218.96245956420898,216.09594345092773,211.10557556152344,190.7782745361328,195.87709426879883,194.80876922607422,189.9936294555664,167.19820022583008,171.24542236328125,172.4512481689453,172.93994903564453,317.2609806060791,314.02092933654785,302.67022132873535,290.72253227233887,272.55615234375,226.86683177947998,198.81553173065186,181.98845386505127,170.0604486465454,217.75573253631592,185.0559425354004,173.08856964111328,167.4770450592041,217.1107006072998,186.57734870910645,170.55333137512207,168.67512702941895,224.144868850708,196.3437795639038,178.43685150146484,168.91525268554688,C,Left
184.89013671875,211.58428192138672,230.75075149536133,239.43588256835938,246.6849136352539,237.47112274169922,240.12048721313477,238.35773468017578,232.92522430419922,214.47345733642578,219.02795791625977,216.14450454711914,211.24147415161133,190.77411651611328,195.7990264892578,194.56714630126953,189.92586135864258,167.14693069458008,171.11181259155273,172.1245574951172,172.57986068725586,317.71056175231934,313.6754035949707,302.08056449890137,289.8679733276367,271.87113761901855,226.44171237945557,198.44311237335205,181.76854133605957,169.2595624923706,217.30200290679932,185.0299072265625,172.86632537841797,166.49737358093262,216.6013240814209,186.24093532562256,170.34657955169678,167.3490285873413,223.82919788360596,196.0727834701538,178.31560134887695,168.25246810913086,C,Left
184.9272346496582,212.77008056640625,232.52264022827148,241.02638244628906,247.83649444580078,238.6474609375,241.16121292114258,239.54980850219727,234.62779998779297,215.5703353881836,219.7428321838379,217.36305236816406,213.6612319946289,191.61828994750977,196.63000106811523,195.7954216003418,192.04801559448242,167.54629135131836,171.67510986328125,173.08748245239258,174.25796508789062,314.1052436828613,309.8550796508789,298.6429023742676,286.37721061706543,268.3563995361328,224.037823677063,195.9792423248291,179.42676544189453,166.39221668243408,214.87329483032227,182.78497695922852,170.52660942077637,163.18965911865234,213.90775680541992,183.75835418701172,167.6986312866211,164.0513277053833,220.62844276428223,193.08998107910156,175.53062438964844,165.3046989440918,C,Left
184.0715217590332,211.78068161010742,231.44336700439453,239.59163665771484,245.8879280090332,237.14170455932617,239.3222427368164,237.81593322753906,232.71862030029297,213.96577835083008,218.22946548461914,215.81565856933594,211.40249252319336,189.99242782592773,194.92881774902344,193.9640998840332,189.69858169555664,166.19121551513672,169.90028381347656,171.0735321044922,171.67631149291992,311.6025924682617,307.51187324523926,295.6614303588867,282.74216651916504,264.0860366821289,220.75482845306396,192.25675106048584,175.13188362121582,162.70185470581055,211.6380500793457,179.01258945465088,166.5662384033203,160.3630256652832,210.99167346954346,180.33329486846924,164.0357208251953,161.18908882141113,218.23206424713135,190.24503707885742,172.33141422271729,162.18761444091797,C,Left
184.6859359741211,212.69607543945312,232.44945526123047,240.49503326416016,246.69628143310547,237.53887176513672,239.72110748291016,238.0314826965332,232.9853057861328,214.46062088012695,218.41970443725586,215.6200408935547,211.1553955078125,190.66635131835938,195.330810546875,194.20021057128906,190.01501083374023,166.79887771606445,170.60129165649414,171.79044723510742,172.4358367919922,311.7297649383545,307.324161529541,295.8044242858887,282.6859188079834,264.2366695404053,220.65622329711914,192.1915054321289,175.29687881469727,163.00726890563965,211.7846918106079,179.31255340576172,166.8497371673584,160.69035530090332,211.33509635925293,180.7939052581787,164.60186004638672,161.49011135101318,218.74597549438477,190.87660789489746,173.0031967163086,162.74880409240723,C,Left
185.38516998291016,213.12225341796875,232.7403450012207,240.83446502685547,246.34897232055664,238.3971405029297,240.6490135192871,239.0900421142578,234.08361434936523,215.42598724365234,219.60899353027344,217.26022720336914,213.2463264465332,191.67875289916992,196.51447296142578,195.6313705444336,191.70965194702148,167.7315902709961,171.62513732910156,172.92591094970703,173.78036499023438,311.72401428222656,306.79161071777344,294.6125793457031,281.2033939361572,262.567834854126,219.7588062286377,191.09670639038086,174.08102989196777,161.90621852874756,210.68944931030273,177.94615745544434,165.20819664001465,158.97339820861816,210.04117012023926,179.22941207885742,162.95866012573242,159.82177734375,217.3689079284668,189.16418552398682,171.37378692626953,161.34218215942383,C,Left
561.0206604003906,511.9081115722656,468.7153625488281,432.24945068359375,399.9779510498047,478.76686096191406,463.16566467285156,443.25111389160156,423.67149353027344,494.82521057128906,477.5429153442383,449.96543884277344,425.0591278076172,512.7442932128906,495.5426788330078,463.5499954223633,435.93318939208984,528.8353729248047,506.37451171875,479.8980712890625,456.03885650634766,329.00811195373535,320.8916473388672,299.5924472808838,296.01027488708496,296.7651844024658,227.942476272583,190.98320960998535,180.02168655395508,179.40917015075684,221.92113876342773,175.76093673706055,168.5965633392334,177.73435592651367,221.98614120483398,175.01317977905273,168.83379936218262,176.83204650878906,228.5299587249756,196.10750198364258,185.285325050354,183.37148666381836,C,Right
450.63724517822266,400.3463363647461,360.5087661743164,327.41146087646484,297.1204948425293,390.37220001220703,370.63697814941406,344.89124298095703,320.87379455566406,400.07015228271484,377.315673828125,342.3097610473633,312.0257568359375,408.4253692626953,383.73199462890625,346.6244125366211,315.6785583496094,410.85365295410156,385.4886245727539,355.87085723876953,328.3045196533203,323.6151695251465,315.88168144226074,288.8756561279297,279.4567680358887,271.0627269744873,216.19015216827393,180.1808738708496,164.48551654815674,158.87392044067383,209.1020679473877,161.3822078704834,148.40874195098877,151.52146339416504,208.62256050109863,160.31978130340576,148.98184776306152,152.58845329284668,213.77798080444336,178.1538963317871,165.36077499389648,162.23660945892334,C,Right
441.3632583618164,388.7055206298828,348.2345962524414,314.7296333312988,284.69852447509766,375.4911804199219,352.3052978515625,324.65648651123047,299.05845642089844,386.0470199584961,357.5802993774414,320.6138229370117,289.58473205566406,396.11019134521484,366.4353561401367,328.17413330078125,296.40506744384766,400.7671356201172,370.32798767089844,339.3018341064453,311.54441833496094,327.56564140319824,318.42830657958984,292.13833808898926,283.9358711242676,275.61378479003906,219.46314811706543,184.3119764328003,170.83162307739258,166.54529571533203,212.36645221710205,166.35851383209229,156.38624668121338,161.16230964660645,212.38798141479492,164.95502471923828,156.16470336914062,160.64732551574707,218.44602584838867,181.8260622024536,169.84673023223877,167.37446308135986,C,Right
552.3171234130859,504.7334671020508,465.94146728515625,430.6715774536133,398.08502197265625,485.7472229003906,465.1048278808594,441.1520767211914,418.5626983642578,496.50203704833984,473.0105972290039,441.69185638427734,413.18870544433594,507.5144958496094,483.4883499145508,449.4577407836914,419.80812072753906,514.9348449707031,488.7665557861328,461.30226135253906,436.01390838623047,322.0715045928955,312.0070266723633,288.21988105773926,281.5107250213623,279.14963722229004,220.71290016174316,187.91725158691406,175.92198371887207,171.5734577178955,215.18052577972412,172.34391689300537,164.2009735107422,169.61289882659912,215.35008430480957,170.79850673675537,162.61507987976074,167.30867385864258,221.40792846679688,189.82990264892578,178.4003448486328,175.20575523376465,C,Right
149.50342178344727,192.89791107177734,232.31807708740234,262.18454360961914,280.38318634033203,217.59490966796875,219.3283462524414,207.31971740722656,203.11798095703125,192.98173904418945,194.52272415161133,184.61936950683594,184.89852905273438,169.8044204711914,171.5716552734375,165.29081344604492,166.20851516723633,147.14069366455078,149.55318450927734,147.56235122680664,148.573637008667,220.81546783447266,215.9558916091919,196.44840717315674,175.70573329925537,159.29466247558594,151.02510452270508,124.10840034484863,151.93485260009766,170.2289342880249,143.1145191192627,118.0885648727417,153.27509880065918,169.29903030395508,139.25963401794434,114.12383079528809,147.3004674911499,164.15173530578613,138.75177383422852,118.00389289855957,142.27954387664795,158.26518058776855,A,Left
