x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label,hand
116.60924911499023,156.46106719970703,194.60752487182617,223.52712631225586,250.07335662841797,185.5895233154297,206.58580780029297,226.67757034301758,244.60006713867188,170.00104904174805,195.52288055419922,221.0274314880371,241.6916275024414,152.2303867340088,178.28668594360352,204.98418807983398,226.65119171142578,132.06903457641602,154.64665412902832,177.48384475708008,198.58392715454102,260.76510429382324,254.93617057800293,233.26543807983398,220.0694990158081,216.245698928833,174.95657444000244,142.72501945495605,138.56921195983887,140.38979530334473,169.279203414917,130.79246520996094,131.60074710845947,141.63934707641602,169.3301010131836,133.6821413040161,135.4756736755371,145.34615993499756,173.85220527648926,148.69946479797363,142.79215335845947,143.27809810638428,C,Left
119.3238639831543,160.21209716796875,198.54372024536133,227.88885116577148,254.1807746887207,190.25209426879883,211.24916076660156,231.48582458496094,249.59344863891602,174.99412536621094,201.0070037841797,226.6077423095703,247.1987533569336,157.32915878295898,183.70840072631836,210.26226043701172,231.39646530151367,137.08105087280273,159.6840476989746,182.52363204956055,203.55657577514648,259.3388843536377,254.64975357055664,233.02732944488525,220.21665573120117,216.90001487731934,175.05821228027344,142.36365795135498,137.39929676055908,138.96204471588135,169.22345638275146,130.41732788085938,131.28024101257324,141.82305335998535,169.0473175048828,133.1249713897705,134.9023962020874,145.2604866027832,173.12642097473145,148.07042598724365,141.98774814605713,142.50045776367188,C,Left
122.01459884643555,162.58747100830078,201.40180587768555,230.36563873291016,256.6094398498535,194.19618606567383,215.58059692382812,235.24742126464844,252.74763107299805,178.62287521362305,205.27706146240234,230.04425048828125,249.70924377441406,160.87390899658203,188.04729461669922,214.19572830200195,235.0351905822754,140.46778678894043,163.78173828125,186.3684844970703,207.02056884765625,261.7734432220459,257.4357032775879,236.20615482330322,223.05450439453125,219.83100414276123,178.0680799484253,145.97435474395752,141.81541442871094,143.95244121551514,172.24822998046875,133.9727783203125,134.64125633239746,144.826397895813,172.04488277435303,135.87206840515137,137.14651107788086,146.94622993469238,176.22302055358887,151.551775932312,145.74281215667725,146.39373779296875,C,Left
361.505126953125,329.4834899902344,299.67687606811523,280.72683334350586,276.8295669555664,321.31961822509766,318.49803924560547,323.11279296875,325.8517074584961,341.20189666748047,337.83443450927734,341.5602111816406,341.9234085083008,359.7075653076172,357.91290283203125,359.3088150024414,358.75831604003906,377.5946044921875,375.94493865966797,374.1413116455078,372.79850006103516,277.62908935546875,272.8028869628906,251.8172836303711,229.80287075042725,211.9029664993286,218.67947101593018,196.04195594787598,220.26323318481445,234.16086673736572,216.06380939483643,196.20032787322998,226.20261669158936,235.72198390960693,215.9914255142212,195.15336513519287,223.23575019836426,233.61266613006592,218.44037532806396,200.3120470046997,220.28675079345703,230.19043922424316,A,Right
360.13877868652344,328.5037612915039,299.483585357666,280.53571701049805,274.18127059936523,322.6314926147461,318.9925956726074,323.30615997314453,326.5917205810547,342.39078521728516,338.4852600097656,341.5494155883789,342.66231536865234,360.5868911743164,358.6101531982422,359.1349411010742,359.13291931152344,378.23272705078125,376.48197174072266,374.1073226928711,373.2465362548828,275.9577941894531,270.44076919555664,249.25626754760742,227.61486053466797,209.89385604858398,217.4086618423462,195.51827430725098,219.10333156585693,232.8671407699585,215.1033067703247,195.72442531585693,225.07304191589355,234.63545322418213,215.2484893798828,194.59194660186768,222.40835666656494,232.94769287109375,217.86296367645264,200.14184474945068,219.50929641723633,229.26379680633545,A,Right
361.53282165527344,329.82479095458984,300.05680084228516,281.20304107666016,273.5421943664551,322.1280288696289,319.6373748779297,323.7977600097656,326.7799758911133,342.36114501953125,339.4515609741211,342.14759826660156,342.73677825927734,360.76473236083984,359.43302154541016,359.9184799194336,359.3864440917969,378.5000991821289,377.3856735229492,375.22789001464844,373.851318359375,275.8103942871094,271.1078453063965,249.15020942687988,226.7588996887207,209.462628364563,218.05473804473877,195.31486988067627,218.7953281402588,232.7896213531494,215.5096435546875,195.08936405181885,224.6308422088623,235.42418003082275,215.40218353271484,194.28274154663086,222.18541145324707,233.71341705322266,217.76166915893555,200.10011672973633,219.56355571746826,229.80541706085205,A,Right
361.2691116333008,329.45613861083984,300.4666328430176,281.7881202697754,274.8847770690918,322.6287078857422,320.48954010009766,324.48360443115234,327.119140625,342.64026641845703,339.8590087890625,342.2935104370117,342.6342010498047,360.85819244384766,359.9751663208008,360.1072692871094,359.3525695800781,378.27392578125,377.7176284790039,375.1455307006836,373.43902587890625,276.51978492736816,270.4621696472168,248.46473693847656,226.1744499206543,208.8043212890625,217.49188899993896,195.61307430267334,219.284405708313,233.1324577331543,215.05090713500977,195.23168563842773,224.67442989349365,234.84805583953857,215.2115249633789,194.07889366149902,221.8080711364746,233.10779571533203,218.10650825500488,200.16539096832275,219.40801620483398,229.6117401123047,A,Right
361.2479782104492,329.07920837402344,300.10366439819336,281.7320442199707,275.0627136230469,322.6301574707031,319.9989318847656,324.16236877441406,327.07435607910156,342.6081848144531,339.69078063964844,342.34004974365234,343.00392150878906,360.93433380126953,359.8704528808594,360.1565933227539,359.5577621459961,378.43746185302734,377.4637985229492,375.0514221191406,373.6372756958008,276.5460205078125,270.7868957519531,248.0815601348877,225.8741855621338,208.34914684295654,217.07151889801025,195.2623414993286,219.17399883270264,233.17555904388428,214.69319343566895,195.1014518737793,224.76312160491943,234.97451305389404,215.01588821411133,194.2249345779419,222.3089075088501,233.54958057403564,217.95729160308838,200.20591735839844,219.8340082168579,229.93045806884766,A,Right
361.12945556640625,329.4919967651367,300.71502685546875,282.40591049194336,274.8892593383789,322.8321838378906,320.9622573852539,324.6724319458008,327.0018005371094,342.85179138183594,340.26039123535156,342.67189025878906,343.0176544189453,361.1042785644531,360.12977600097656,360.25928497314453,359.27490234375,378.6731719970703,377.9964828491211,375.4411315917969,373.5552978515625,276.1973476409912,270.30040740966797,247.802152633667,225.3328514099121,207.61403560638428,216.71104431152344,194.52276706695557,218.02910327911377,231.99711799621582,214.5627737045288,194.74677085876465,224.14774417877197,234.51388835906982,214.9728012084961,194.1498613357544,221.95066452026367,233.39924812316895,218.00532817840576,200.08841514587402,219.33624744415283,229.56988334655762,A,Right
361.34998321533203,329.9801254272461,301.02407455444336,282.28410720825195,275.3240776062012,322.9172134399414,320.46630859375,324.55406188964844,327.1759033203125,342.95188903808594,340.0937271118164,342.99102783203125,343.5205078125,361.2506866455078,360.29895782470703,360.72254180908203,359.95880126953125,378.77960205078125,377.7119827270508,375.5730438232422,374.1608428955078,276.6430950164795,270.6617832183838,248.09168815612793,225.64104080200195,207.79533863067627,216.79282665252686,194.49580192565918,218.29936981201172,232.20816135406494,214.5884370803833,194.7346544265747,224.51170921325684,234.6925163269043,214.9381971359253,193.96888732910156,222.0181131362915,233.35131168365479,217.83373832702637,199.93783950805664,219.52478885650635,229.70598220825195,A,Right
361.09622955322266,329.8210144042969,301.1285591125488,282.48584747314453,275.26384353637695,323.36132049560547,320.9156799316406,324.7813415527344,327.5920867919922,343.37711334228516,340.4945755004883,342.89730072021484,343.67000579833984,361.66446685791016,360.57430267333984,360.4330062866211,359.8755645751953,379.27051544189453,378.16158294677734,375.25115966796875,373.73241424560547,277.390079498291,270.63672065734863,247.94651985168457,225.40544986724854,207.26484775543213,216.35207176208496,194.20666694641113,218.04592609405518,232.08405017852783,214.26137924194336,194.54596996307373,224.4603967666626,234.87738132476807,214.91397857666016,193.65614891052246,221.69287204742432,233.30999851226807,218.1926679611206,199.89154815673828,219.21067714691162,229.63348388671875,A,Right
361.5277862548828,330.3702926635742,301.73877716064453,282.8618621826172,275.8386993408203,323.43345642089844,321.15264892578125,325.18455505371094,327.6686096191406,343.57444763183594,340.7969284057617,343.28426361083984,343.5031509399414,361.99684143066406,361.07383728027344,361.13155364990234,360.2804946899414,379.5614242553711,378.33629608154297,375.97137451171875,374.71282958984375,277.16217041015625,270.2002429962158,247.39768981933594,225.0040340423584,207.05394744873047,215.75685024261475,194.15582656860352,218.18318367004395,232.00479984283447,213.7573528289795,194.9256992340088,224.87083911895752,234.74920749664307,214.6145725250244,193.87733459472656,221.9615364074707,233.23599815368652,218.13305854797363,200.37959575653076,219.82173442840576,229.76061344146729,A,Right
361.88812255859375,330.2683639526367,301.9813537597656,284.1173553466797,276.95335388183594,324.3279266357422,322.1192169189453,325.91922760009766,328.36315155029297,344.37435150146484,341.9914245605469,344.0274429321289,344.0876770019531,362.603759765625,362.0218276977539,361.7828369140625,360.59375762939453,380.11844635009766,379.78050231933594,376.91905975341797,374.76932525634766,276.24223709106445,269.62265968322754,246.5284252166748,223.95123481750488,205.9132432937622,215.6826639175415,193.50428581237793,217.56332874298096,231.89409255981445,213.84687423706055,194.15518283843994,224.0410566329956,234.5870304107666,214.6944522857666,193.73971939086914,221.95751667022705,233.50762367248535,218.14857959747314,200.18438816070557,219.46969985961914,229.66748714447021,A,Right
354.81212615966797,326.1077880859375,304.6594047546387,318.14746856689453,340.27679443359375,308.75438690185547,300.44281005859375,296.2590026855469,293.3550262451172,328.6823272705078,324.6073913574219,323.2813262939453,322.2395324707031,347.31101989746094,345.8366012573242,344.14695739746094,341.8783950805664,365.36094665527344,367.69420623779297,368.78929138183594,369.0088653564453,290.27429580688477,280.7768726348877,257.4869155883789,235.80376625061035,225.62180042266846,206.55312538146973,174.1865587234497,153.53382110595703,135.04703521728516,199.10313606262207,162.85996913909912,140.00384330749512,119.64772939682007,200.20564556121826,167.39055633544922,146.36056423187256,127.42386817932129,207.48550415039062,180.2391815185547,162.94830322265625,146.4604139328003,B,Right
355.6497573852539,327.0126724243164,305.8566665649414,319.14072036743164,341.77223205566406,310.02635955810547,301.2157440185547,296.50157928466797,293.05973052978516,330.2490997314453,326.6781997680664,325.2522659301758,323.9690399169922,349.01363372802734,348.00376892089844,346.3899612426758,344.12708282470703,366.8224334716797,370.04711151123047,371.78855895996094,372.54077911376953,289.5838165283203,279.8858642578125,256.38050079345703,234.57830429077148,224.59321975708008,206.93601608276367,174.96684551239014,154.51543807983398,136.1015224456787,199.3637180328369,162.94893264770508,140.0119972229004,119.4392466545105,200.5001449584961,167.5574827194214,146.3807487487793,127.28178977966309,207.73328304290771,180.73619842529297,163.45853805541992,147.03163146972656,B,Right
356.0847854614258,327.7906799316406,306.63280487060547,320.78609466552734,343.89610290527344,311.1713981628418,302.67187118530273,298.15868377685547,294.95922088623047,331.29444122314453,327.80479431152344,326.4761734008789,325.3001403808594,349.96055603027344,349.40887451171875,348.0523681640625,345.9751892089844,367.8219985961914,372.01366424560547,374.2396545410156,375.39684295654297,288.75638008117676,278.9293670654297,255.206937789917,234.00176525115967,224.7991418838501,206.49765014648438,174.0001916885376,153.32021713256836,134.76070404052734,199.05115127563477,162.18077659606934,139.04598712921143,118.42398405075073,200.2554702758789,167.23943710327148,145.8215045928955,126.6166877746582,207.51397132873535,180.4167938232422,162.90696144104004,146.41229152679443,B,Right
356.02794647216797,327.85980224609375,307.58960723876953,321.95362091064453,344.85965728759766,311.85136795043945,303.3197021484375,298.8010787963867,295.6524467468262,332.1498489379883,328.3108139038086,326.6822052001953,325.2970504760742,351.0411071777344,350.67901611328125,349.66739654541016,347.80872344970703,368.9335632324219,372.94811248779297,375.1258087158203,376.1773681640625,288.8974857330322,278.1291961669922,254.00310516357422,232.95036792755127,224.23404693603516,205.84887027740479,173.06419372558594,152.3060131072998,133.64845275878906,198.63364219665527,161.37903213500977,138.03013801574707,117.10646152496338,200.16833782196045,166.5762233734131,144.74249839782715,124.99743461608887,207.7990436553955,180.45822143554688,162.87903785705566,146.2093734741211,B,Right
356.84242248535156,329.0549850463867,308.1082344055176,320.7268524169922,343.4232711791992,312.8210639953613,303.8170623779297,299.13185119628906,295.9519958496094,332.9703903198242,329.05357360839844,327.04151153564453,325.3162384033203,351.68323516845703,351.6150665283203,350.52818298339844,348.63895416259766,369.3296432495117,373.8148880004883,375.9587097167969,376.98890686035156,288.2343864440918,278.5267639160156,254.92172241210938,233.78179550170898,225.08135318756104,205.4741334915161,173.0888557434082,152.63365745544434,134.2177391052246,197.96234607696533,161.01821422576904,137.6700782775879,116.62785530090332,199.22178268432617,165.91594219207764,143.95076751708984,124.11592483520508,206.6844606399536,179.5205783843994,161.81882858276367,144.98602867126465,B,Right
356.24698638916016,328.48804473876953,307.5990867614746,320.5696487426758,343.71253967285156,312.73590087890625,303.80468368530273,298.8764190673828,295.5165481567383,333.01258087158203,329.05521392822266,326.83589935302734,325.0875473022461,351.89109802246094,351.9925308227539,350.9933090209961,349.2753601074219,369.5402526855469,373.8502502441406,375.9877395629883,377.08465576171875,287.9510307312012,278.0618476867676,254.4495964050293,233.25742721557617,224.99698162078857,205.44975757598877,172.61693000793457,152.15349197387695,133.67845058441162,198.08007717132568,160.46836853027344,136.81334495544434,115.6772518157959,199.37790870666504,165.500807762146,143.59896183013916,124.08319473266602,206.79232120513916,179.57319259643555,162.08247184753418,145.7443141937256,B,Right
357.4441146850586,329.3578338623047,308.0149841308594,320.5895233154297,343.1376647949219,313.8312339782715,304.70218658447266,299.74369049072266,296.41794204711914,334.3047332763672,330.63316345214844,328.57398986816406,326.82018280029297,353.11920166015625,353.419189453125,352.52017974853516,350.8275604248047,370.69759368896484,375.34210205078125,377.70835876464844,378.9728546142578,287.93684005737305,278.09483528137207,254.0943145751953,232.7274227142334,224.71402645111084,205.23433685302734,172.3463487625122,151.57482147216797,132.8948736190796,197.7211332321167,159.99884605407715,136.290864944458,115.10520458221436,199.11194801330566,165.27091026306152,143.18235397338867,123.5452651977539,206.81525230407715,179.62297439575195,162.0567512512207,145.6907558441162,B,Right
357.1232223510742,329.0281677246094,307.9336738586426,320.94799041748047,343.71509552001953,313.64959716796875,304.6140670776367,299.87640380859375,296.74877166748047,334.2414855957031,330.7417297363281,328.782958984375,327.1377944946289,353.02154541015625,353.63956451416016,352.7336883544922,351.05552673339844,370.4545593261719,375.4868698120117,377.9563903808594,379.2827606201172,287.7432060241699,277.93856620788574,253.73594284057617,232.3711395263672,224.41781044006348,205.42662620544434,172.8324794769287,152.20705032348633,133.49020957946777,198.00297260284424,160.4395294189453,136.7222499847412,115.26026487350464,199.48811531066895,166.11830234527588,143.95397186279297,123.97039890289307,207.124285697937,180.03046989440918,162.27476119995117,145.46361923217773,B,Right
357.2442626953125,329.0122604370117,307.7217483520508,320.3438949584961,344.1450881958008,314.2407417297363,304.9474334716797,300.02052307128906,296.74549102783203,334.6298599243164,331.3252258300781,329.37355041503906,327.6314926147461,353.40084075927734,354.20692443847656,353.40599060058594,351.76292419433594,370.7194519042969,375.68058013916016,378.17771911621094,379.59449768066406,288.1875801086426,278.03380966186523,252.85743713378906,230.75016975402832,223.59097480773926,205.0206470489502,172.46885776519775,151.94612503051758,133.411602973938,197.58387565612793,160.0026798248291,136.30396842956543,115.04724740982056,199.03059482574463,165.22032737731934,142.9689073562622,123.22075366973877,206.73691749572754,179.61981296539307,161.92909240722656,145.5957555770874,B,Right
358.0685043334961,329.9178695678711,308.61284255981445,320.97110748291016,344.26219940185547,314.87091064453125,306.2275695800781,301.65876388549805,298.7089157104492,335.5776596069336,332.5648498535156,330.78006744384766,329.42771911621094,354.54471588134766,355.3595733642578,354.93804931640625,353.8882064819336,371.8816375732422,376.6679000854492,379.2939758300781,381.03965759277344,287.4689483642578,277.62359619140625,253.4655475616455,231.4130973815918,222.77047634124756,204.36687469482422,171.65325164794922,151.15699768066406,132.7324104309082,197.06103801727295,159.135103225708,135.38739681243896,114.34098243713379,198.7435483932495,164.59467887878418,142.44961738586426,122.88694381713867,206.7026138305664,179.58001613616943,162.12817668914795,146.0039520263672,B,Right
394.7922134399414,363.6667251586914,337.5398254394531,318.2723617553711,298.9056205749512,341.1882781982422,324.4354248046875,308.8199996948242,293.4836769104004,349.8630142211914,333.2767105102539,313.60816955566406,295.7202911376953,359.0316390991211,345.2131652832031,324.2169952392578,305.69908142089844,367.83363342285156,352.64427185058594,335.2925491333008,318.926944732666,270.1731777191162,267.3028564453125,252.1102523803711,239.66464519500732,229.38179969787598,204.04695510864258,182.11645603179932,173.59291076660156,169.11399364471436,197.2507667541504,167.19380378723145,159.944486618042,161.23045921325684,195.69907665252686,162.84796714782715,155.46257972717285,157.59544372558594,198.55164527893066,174.47628021240234,165.82038402557373,164.16669845581055,C,Right
393.03932189941406,362.3799514770508,336.86004638671875,318.1171417236328,299.4132614135742,340.5621337890625,324.47032928466797,309.1990661621094,294.1929244995117,349.13890838623047,333.22654724121094,313.8988494873047,296.1441230773926,358.28304290771484,345.0640106201172,324.1360092163086,305.3611755371094,367.4884796142578,353.0081558227539,336.33750915527344,320.3310775756836,269.6762466430664,265.8834171295166,251.28530502319336,238.99724006652832,227.6832389831543,203.41482639312744,180.7939338684082,172.43993282318115,168.53549480438232,197.0295524597168,166.70279502868652,159.44005966186523,161.03668212890625,195.62815189361572,162.42231845855713,154.86595630645752,157.21059322357178,198.75045776367188,174.86529350280762,165.8499240875244,163.9603614807129,C,Right
393.63616943359375,362.89241790771484,337.26776123046875,318.492431640625,299.36668395996094,340.98907470703125,324.42943572998047,308.8492965698242,293.66260528564453,349.6822738647461,333.7212371826172,314.0631866455078,296.15028381347656,358.9439392089844,345.7434844970703,324.49378967285156,305.77381134033203,367.88612365722656,353.07689666748047,336.00337982177734,319.8966598510742,269.556884765625,266.2763214111328,251.56396865844727,239.3688154220581,229.06959056854248,203.27867031097412,181.36756896972656,173.03558349609375,168.96496295928955,196.83423042297363,166.7085599899292,159.55740451812744,161.32487297058105,195.60932636260986,162.55109310150146,155.2635097503662,157.87309169769287,199.02583122253418,175.2839756011963,166.8446445465088,165.63048362731934,C,Right
393.41747283935547,362.3643493652344,335.9571075439453,316.3821029663086,296.8165397644043,338.2846450805664,320.53749084472656,304.9053955078125,289.8139190673828,346.7536163330078,329.30397033691406,309.70726013183594,292.3927879333496,355.95001220703125,341.1701202392578,320.240478515625,302.45731353759766,365.22674560546875,349.69165802001953,332.18189239501953,316.1917304992676,270.14591217041016,267.63227462768555,253.4717845916748,241.64377212524414,231.64588451385498,205.78190803527832,184.2730951309204,176.48088455200195,172.6046848297119,199.01397228240967,169.4079351425171,163.33800315856934,166.0180377960205,197.19680786132812,165.24404525756836,159.20662879943848,162.6679801940918,199.7438907623291,176.4938735961914,169.1268825531006,169.06117916107178,C,Right
392.3523712158203,361.43959045410156,334.9613571166992,315.55524826049805,296.07208251953125,336.41674041748047,318.57505798339844,302.8434753417969,287.75108337402344,344.95880126953125,327.80651092529297,307.80757904052734,290.0832748413086,354.2977523803711,340.0634765625,318.47423553466797,300.02275466918945,363.41880798339844,347.8435516357422,330.0084686279297,313.6911201477051,271.3770389556885,269.1883850097656,254.857177734375,243.23118209838867,234.18933391571045,206.78040504455566,185.21367073059082,177.6209592819214,174.10517692565918,199.87661361694336,169.94320392608643,164.16443824768066,167.27917671203613,198.08761596679688,165.259051322937,159.61499691009521,163.76206398010254,200.99404335021973,178.12179565429688,170.90412139892578,170.9335470199585,C,Right
391.5953063964844,360.2334976196289,334.08641815185547,315.07036209106445,295.8582878112793,336.8600082397461,319.2965316772461,303.6932563781738,288.3996391296387,345.5002212524414,328.9872360229492,308.9374542236328,290.95340728759766,354.81090545654297,341.0816955566406,319.6476173400879,301.2327575683594,363.9569091796875,348.74019622802734,331.10382080078125,314.8036193847656,271.1282730102539,268.73645782470703,254.15714263916016,241.83305740356445,231.0886287689209,206.68633460998535,185.16324520111084,177.26945400238037,173.43621253967285,199.7940444946289,169.95928287506104,163.61831188201904,166.32997512817383,197.97017097473145,165.48123836517334,159.04718399047852,162.46822357177734,200.67506790161133,177.58689880371094,169.4888734817505,168.66376876831055,C,Right
391.5925979614258,360.3489303588867,334.3126678466797,315.57138442993164,296.44067764282227,336.6678237915039,318.9260482788086,303.214054107666,287.84658432006836,345.22003173828125,328.4721374511719,308.4954071044922,290.46154022216797,354.5906066894531,340.49198150634766,319.24774169921875,300.7720947265625,363.9354705810547,348.22887420654297,330.6502151489258,314.35546875,271.35847091674805,268.97624015808105,254.23124313354492,241.7128086090088,231.0552978515625,206.73933506011963,185.11399269104004,177.3090648651123,173.68260383605957,199.87412452697754,170.0355863571167,163.80975723266602,166.5005350112915,198.10996055603027,165.34223556518555,159.0009641647339,162.3465871810913,200.88822841644287,177.5789737701416,169.56238746643066,168.5910129547119,C,Right
391.6830825805664,360.3820037841797,334.2209243774414,315.27122497558594,296.06042861938477,336.12056732177734,318.3297538757324,302.6218605041504,287.4863624572754,344.7846984863281,327.89501190185547,307.91662216186523,290.27671813964844,354.32647705078125,340.09334564208984,318.5612487792969,300.24791717529297,363.7272644042969,348.20934295654297,330.4949951171875,314.26918029785156,271.4136600494385,268.7347984313965,254.40030097961426,242.75510787963867,232.4707317352295,206.48044109344482,185.00933647155762,177.19834327697754,173.75000953674316,199.6297788619995,169.3476104736328,163.20653915405273,166.58835411071777,197.96273231506348,164.80530738830566,158.73862266540527,162.74462699890137,201.04824542999268,177.84958362579346,170.13673782348633,169.5247220993042,C,Right
391.3849639892578,360.6718444824219,334.02793884277344,314.7938919067383,295.6459045410156,336.52862548828125,319.0486526489258,303.4555435180664,288.40967178344727,345.18951416015625,328.70460510253906,308.53736877441406,290.60211181640625,354.5107650756836,340.77762603759766,319.3326950073242,301.0872268676758,363.6627197265625,348.3561706542969,330.64579010009766,314.5124816894531,270.9387016296387,268.7687015533447,254.07943725585938,241.7716884613037,231.3870334625244,207.21050262451172,185.5129909515381,177.51628875732422,173.75832080841064,200.2280330657959,170.31289100646973,163.9427661895752,166.54263496398926,198.2365322113037,165.658221244812,159.21220779418945,162.59752750396729,200.7007884979248,177.48175621032715,169.4945240020752,168.89811515808105,C,Right
391.8798065185547,360.8653259277344,334.19300079345703,315.04478454589844,295.8348274230957,336.46236419677734,318.64049911499023,302.9930305480957,287.8487205505371,345.0791931152344,328.18920135498047,308.2625389099121,290.56386947631836,354.4465637207031,340.26573181152344,319.1606140136719,301.1005210876465,363.80794525146484,348.32435607910156,330.6889343261719,314.48572158813477,270.8984184265137,268.84408950805664,254.18203353881836,241.8420124053955,231.4136838912964,206.82297706604004,185.27883052825928,177.3956823348999,173.61708641052246,199.8402500152588,169.91798400878906,163.57685565948486,166.22577667236328,197.88070678710938,165.1907730102539,158.8912868499756,162.31229782104492,200.3872776031494,177.21755504608154,169.37994003295898,168.63272666931152,C,Right
